ANO,CO_MES,CO_PRDT,CO_GEO2,CO_GEO3,kt_true,kt_test,kt_test_lr,experiment_id,oc_true,oc_test,oc_proba
39,05,1005,021,999,297.2814636230469,99.37846239407855,198.65393015054565,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,0.0,0.13086956521739135
39,06,1005,021,999,660.1069946289062,186.27230227788291,427.9390801021027,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.98
39,07,1005,021,999,1717.5386962890625,1261.4803731355214,1495.401351928711,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,1.0
39,08,1005,021,999,2072.802490234375,2439.4943220723476,2861.828853352865,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.888743961352657
39,09,1005,021,999,2065.254150390625,1495.0573004252117,2082.0984166463213,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,1.0
39,10,1005,021,999,1188.8026123046875,1445.7416993513564,1912.8644729614252,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,1.0
39,11,1005,021,999,632.7274169921875,1079.7733584594725,1250.2863134776844,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.8933333333333333
39,12,1005,021,999,790.7847900390625,881.2430803222655,1321.9768701328949,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,1.0
40,01,1005,021,999,1717.7059326171875,1048.0007825529915,893.5818247477214,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,1.0
40,02,1005,021,999,228.5195770263672,197.87856090148284,291.2074321689511,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.9555555555555554
40,03,1005,021,999,0.0,91.27604430643719,92.06888085285215,b28f9648-e733-4a30-aacf-8a6e9bcc9881,0.0,0.0,0.3595378787878788
40,04,1005,021,999,11.696029663085938,45.729713208675385,69.39621735572817,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,0.0,0.2468834498834498
40,05,1005,021,999,0.0,149.94933516979216,302.7317687102727,b28f9648-e733-4a30-aacf-8a6e9bcc9881,0.0,0.0,0.1716666666666666
40,06,1005,021,999,158.5814971923828,247.75171169825964,612.924208390908,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,1.0
40,07,1005,021,999,972.1129760742188,1529.8784917399084,1771.7143605550136,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.998
40,08,1005,021,999,1898.4749755859375,2500.916008265904,2932.821919759115,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.9981818181818182
40,09,1005,021,999,2494.904052734375,1960.5509619140626,2263.188389078776,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,1.0
40,10,1005,021,999,1520.66064453125,1399.3904561346144,1827.1090464274093,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.6
40,11,1005,021,999,1123.0987548828125,777.9439514160156,1054.2883898335122,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,1.0
40,12,1005,021,999,1373.3179931640625,1081.0606094578334,1131.00478308893,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,0.0,0.01
41,01,1005,021,999,,1284.198036663237,1303.3556823730469,b28f9648-e733-4a30-aacf-8a6e9bcc9881,,1.0,1.0
41,02,1005,021,999,,197.10699556424063,318.1835109071236,b28f9648-e733-4a30-aacf-8a6e9bcc9881,,0.0,0.08125
41,03,1005,021,999,,92.83134846750896,96.06841109181178,b28f9648-e733-4a30-aacf-8a6e9bcc9881,,0.0,0.4030559496059498
41,04,1005,021,999,,39.58741074752807,14.109624862670898,b28f9648-e733-4a30-aacf-8a6e9bcc9881,,0.0,0.3289537906537906
41,05,1005,021,999,,149.11292329072953,353.97342862401683,b28f9648-e733-4a30-aacf-8a6e9bcc9881,,0.0,0.1695999999999999
41,06,1005,021,999,,243.87839312553405,489.4310698736283,b28f9648-e733-4a30-aacf-8a6e9bcc9881,,1.0,0.67
41,07,1005,021,999,,828.9893648414611,1662.5217905680338,b28f9648-e733-4a30-aacf-8a6e9bcc9881,,1.0,1.0
41,08,1005,021,999,,2223.6743285609646,2825.544698079427,b28f9648-e733-4a30-aacf-8a6e9bcc9881,,1.0,0.99
41,09,1005,021,999,,2135.4451487513957,2561.1522176106773,b28f9648-e733-4a30-aacf-8a6e9bcc9881,,1.0,1.0
41,10,1005,021,999,,1568.4368012417992,1834.0967529296877,b28f9648-e733-4a30-aacf-8a6e9bcc9881,,1.0,1.0
41,11,1005,021,999,,616.0339913940429,1052.2969563802085,b28f9648-e733-4a30-aacf-8a6e9bcc9881,,0.0,0.2936666666666667
41,12,1005,021,999,,835.0495717264811,1243.7221908569336,b28f9648-e733-4a30-aacf-8a6e9bcc9881,,0.0,0.22149999999999997
